X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.006960352635076,20.074964742817656,20.229563952680678,20.481610846319768,20.827511697035106,21.23623596057564,21.71275042955199,22.25009995306499,22.839679494808365,23.469529836283243
0,9.999999999999994E-4,19.999999999999886,20.00700310793212,20.07525615554141,20.230259621687708,20.48279452715326,20.82920149366703,21.23842195711967,21.715399406512915,22.253160030373692,22.843092506252276,23.4732399879029
0,0,19.999999999999886,20.006955421635325,20.074935776909513,20.229501249737268,20.48151353199387,20.827384750070507,21.23608446174012,21.712581310745463,22.24992049882394,22.8394961436922,23.469347407616794
0.001000000000000012,0,19.999999999999886,20.00692415090782,20.07471227748306,20.228953384305328,20.480560566848112,20.82599783199811,21.234262169494627,21.71034114211494,22.24729759266438,22.836533707590206,23.46608987540054
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.007022403210158,20.075380026471578,20.23054475980348,20.483264346466,20.82985262113209,21.23924349849119,21.716371329902415,22.2542568297564,22.84428840459367,23.474512471169362
0,0.0019999999999999987,19.999999999999886,20.00711849302229,20.076026471796183,20.232076658880942,20.485854815964387,20.83353055326512,21.24398020173402,21.722087315736246,22.260833789358344,22.85159652497066,23.482429438859356
0.002000000000000013,0,19.999999999999886,20.00686826753264,20.074302186203113,20.22793388546154,20.47876697502852,20.823362088962426,21.230772508845007,21.70602152003505,22.242207666232673,22.830751219818467,23.45969791910852
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.006930914526947,20.074748035181415,20.22902433564866,20.480660281808014,20.826113298540577,21.23438295253328,21.71045497580627,22.247393286626163,22.836602605744815,23.4661267301297
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.007148430981204,20.07622015150764,20.232524882058954,20.48659712676624,20.834564457421607,21.245290390483945,21.723644052039845,22.26259819135697,22.85352868121413,23.4844939469084
0,0.002999999999999998,19.999999999999886,20.007292112537755,20.07717923603917,20.234788273216964,20.490411860856966,20.839965166259333,21.252229820902812,21.732000469611762,22.27219428828255,22.864171855404663,23.496004242598133
0.0025556103661739135,8.061595911168615E-4,20.000000000000455,20.006860923746387,20.074234517442164,20.22774770978714,20.478414201111377,20.822812339581105,21.23001222321028,21.70504428802576,22.24101717460377,22.829358294798908,23.45811820602853
0.003000000000000014,0,19.999999999999886,20.006800674519468,20.073794755431493,20.226657337869995,20.47649981413707,20.820003762009037,21.226298489851217,21.700452499639084,22.235612062691814,22.823223377102636,23.4513421886694
0.0015299613977541096,0.0019817567414819773,20.000000000000455,20.007030219604644,20.075415507486582,20.230604750472367,20.483330459947695,20.829901036705053,21.239257275206,21.716332462620812,22.254150799280126,22.84410557186453,23.474248803021055
0.0022317867625876574,0.0015462975804903779,20.000000000000284,20.006937897377213,20.074771219804063,20.2290456117683,20.480646753178746,20.826030290292067,21.234207800855643,21.710165578238104,22.24697401842127,22.836045178271547,23.465430445094682
7.960813877990102E-4,0.003489800915449306,20.000000000000455,20.00733455380231,20.077454499227827,20.235426769218464,20.491471865974006,20.841445269085796,21.254109655798914,21.73423913069894,22.274737468665933,22.866963316341923,23.49899366096696
0,0.0039999999999999975,19.999999999999886,20.007520981741152,20.078690207405884,20.238332888636023,20.496356925181715,20.84834626257151,21.262961619589817,21.744882237231366,22.286942334489538,22.880482482167395,23.513597225450496
0.0035251758753330697,8.096870467015606E-4,20.000000000000455,20.006792072529947,20.073714531769383,20.22643544092142,20.47607768966219,20.819343868036754,21.22538377017156,21.69927441684007,22.234174346880366,22.821538554057327,23.449428840277392
0.0040000000000000036,0,19.999999999999886,20.006726591197946,20.073226757591044,20.225212854150527,20.473912329376844,20.816143399567522,21.221127148399603,21.69398367300556,22.22791637296251,22.814404225518103,23.441517815403813
0.0015998626715049036,0.00297384674325543,20.000000000000455,20.00717290227442,20.07636529099699,20.23284155170279,20.487092760866062,20.835216987331137,21.24607613534846,21.72452989638191,22.263548634748417,22.8545118307851,23.485485413435015
0.003063650569840929,0.0016125357361945957,20.000000000000455,20.006885747554804,20.07438037924112,20.228063086902864,20.47890265935905,20.823447751764206,21.230768237187647,21.705885155454666,22.241905509226854,22.830261198883534,23.45901122221875
0.0024963374604244602,0.0024405785345730947,20.00000000000051,20.007023360743858,20.075334712063977,20.230364377563603,20.48285214638588,20.829129414442036,21.23816459135037,21.714900783563394,22.252378457463124,22.842003564231447,23.47183779015586
8.004313317662311E-4,0.004492790937129312,20.000000000000455,20.007576402627592,20.07904923704882,20.23916587347759,20.497740750668243,20.850280312626523,21.265420250022146,21.747813124324068,22.290275523782157,22.884145224008137,23.51752413630237
0,0.004999999999999997,19.999999999999886,20.007804025687392,20.080547125323505,20.242676621031592,20.503627496443983,20.858579974275074,21.2760501053167,21.760576894948258,22.30489492292844,22.900321732968678,23.534981684858508
0.004507967908014219,8.130749650436192E-4,20.000000000000455,20.00671742121267,20.073139073871403,20.22496785533707,20.473442907902324,20.81540550761906,21.220100239759006,21.69265662492603,22.226292076867026,22.812495839614428,23.439345778012182
0.0050000000000000044,0,19.999999999999886,20.006648984784704,20.07261964463561,20.2236530020964,20.47109560525331,20.81191280996086,21.21543070375634,21.68682545366596,22.219365334984445,22.804568302294967,23.430524668087855
0.0015985884906922296,0.003984235217063942,20.000000000000455,20.00737728351413,20.077720222533173,20.236026674876257,20.49244330139163,20.842769723953495,21.255757128016626,21.736160981337264,22.276875926619823,22.869262459239337,23.501406765752108
0.004030739163951412,0.0016275181279703564,20.000000000000455,20.006814020741274,20.073836405910527,20.226687107589328,20.476448036125134,20.819797953028115,21.225891526267333,21.699798679382013,22.23467939222013,22.82199525258369,23.449817860915346
0.0023917516943648136,0.003472126155726852,20.000000000000455,20.007202278935267,20.076532888463646,20.233196636650973,20.487631653948597,20.835903007666843,21.24687515126618,21.72539762234004,22.264440491171058,22.85538982894667,23.486322525671653
0.003549857989750093,0.0024491817607624217,20.000000000000455,20.006943720377933,20.07474515670134,20.228891225211214,20.48024914972507,20.825289504866817,21.233065020044762,21.708570496460823,22.244899577775755,22.83348621727515,23.46240181760112
0.0031423477687198727,0.00316353347675647,20.000000000000284,20.00708456147521,20.075712756842393,20.23121260823632,20.48421643563239,20.83097602825808,21.240446039512335,21.717543197893292,22.25529638521391,22.845115800989788,23.475077916162604
8.030531359727923E-4,0.0054944116362925,20.000000000000455,20.007872044666158,20.08098607630609,20.243693774362725,20.50531640473025,20.860940126324806,21.279050565101215,21.764154386229393,22.308964740909573,22.904795688019817,23.53978039333498
0,0.005999999999999997,19.999999999999886,20.00814125382317,20.082744067625583,20.247799800656594,20.51218433942273,20.870604850137113,21.291411040420257,21.778978139594983,22.325925695071476,22.923545793447033,23.559999031030713
0.005506202698491457,8.125997222971467E-4,20.000000000000455,20.00663874820941,20.072520568994776,20.223374666653967,20.470560132065827,20.811068330980163,21.214252633386764,21.68529987967338,22.217494566007474,22.802366700429047,23.428015305991664
0.006000000000000005,0,19.999999999999886,20.006569784950045,20.071987806852064,20.22201351783474,20.46811212671463,20.80740301810056,21.209328657742844,21.67912441036799,22.21012996278114,22.793907935106517,23.418573253564034
0.001604242301557541,0.004988002026479987,20.000000000000455,20.0076334688938,20.079407631545394,20.239981257919737,20.499071489670257,20.852109198011647,21.26771170579633,21.750506126228572,22.293295146006642,22.887417339287083,23.520985328732365
0.0050188495561836015,0.0016283026948784288,20.000000000000455,20.006736000245496,20.073233365594206,20.225146811841853,20.473679123986983,20.81565440124416,21.220327752064748,21.692824188053237,22.226365979876505,22.81245127808461,23.439169216624634
0.00239916155716088,0.004488844524342765,20.000000000000455,20.00742428697032,20.078003267191605,20.236651787298456,20.493434303436743,20.844092414826605,21.257370807067332,21.738006092008902,22.27888638892557,22.871377295930188,23.50357774872441
0.0045333878725890755,0.0024534335267567898,20.000000000000455,20.00686508848173,20.074149270638145,20.22738408713849,20.477560369561445,20.82129094350057,21.227721488999066,21.701900241255885,22.236978886377926,22.824424001263594,23.45232096366732
0.003203560885325164,0.0040053477408297945,20.000000000000455,20.00724021596625,20.076746235045277,20.233643518543374,20.488301406724588,20.836743433120887,21.24783944193382,21.726426380281566,22.26547513130231,22.856381343901433,23.487237001726726
0.004032685102974807,0.0033974911623232216,20.00000000000051,20.00705015547851,20.07542924257865,20.23046675789726,20.48284598133381,20.82888913038579,21.237607171958302,21.71394422141583,22.250963511673035,22.840097455343937,23.469435544185103
8.048683976460263E-4,0.006495738226952583,20.000000000000455,20.008221922051007,20.08326175506818,20.24899688497561,20.514169655964736,20.873377340931995,21.29493432245107,21.78317813034795,22.330703391305065,22.928798159472706,23.565633300146487
0,0.006999999999999996,19.999999999999886,20.008533437672668,20.08527922684459,20.253691656710714,20.522002452176594,20.884378945464846,21.308984739905554,21.800008843414673,22.34994153984553,22.95004759039722,23.5885303720234
0.006504751758509523,8.112116619846442E-4,20.000000000000455,20.00655897616548,20.071881073147267,20.22171117638328,20.46752699340874,20.806475919908905,21.20803098056939,21.677439106121085,22.208058081954277,22.791464224203423,23.415782590675406
0.007000000000000006,0,19.999999999999886,20.00649031415867,20.071341486453832,20.220320245860364,20.46500757712954,20.80268110612019,21.20290958516449,21.67098968581979,22.20033808767198,22.782567336234933,23.40582181501162
0.001607660324222963,0.005989225651275854,20.000000000000455,20.007942593874418,20.081429995853625,20.244706389675798,20.506974204255073,20.86322633675195,21.28192416487974,21.767542847626146,22.31277750974658,22.908942196069916,23.544182245714467
0.006014929768666511,0.0016239268620408592,20.000000000000455,20.006655243775697,20.072596870170457,20.223504886659043,20.470704495119037,20.811174206610076,21.21428221763864,21.685212577636207,22.217257196330706,22.801956875498945,23.42742326835986
0.0024029864892867597,0.005491202059123984,20.000000000000455,20.007696076592254,20.07979143321495,20.240840698011084,20.50045345225203,20.853981180362325,21.270027152989144,21.75319223884884,22.296267373410046,22.890595025858204,23.52430213417216
0.005532261442073839,0.00244011123102025,20.000000000000455,20.006781029182605,20.073500456629176,20.225727521725844,20.474582880677872,20.816835368354305,21.22173860259204,21.694399920173566,22.228037923467127,22.81415853503455,23.440866089236465
