X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.000000010652855,20.000001800647397,20.00001409086292,20.000062731942023,20.000205076640896,20.000452796853438,20.000900879979383,20.001691844344236,20.0030327844961,20.005203690150324
0,9.999999999999994E-4,19.999999999999886,20.000000010643987,20.000001799598635,20.000014083641076,20.000062703314768,20.00020499277622,20.000452622289345,20.000900552582834,20.001691267415083,20.003031818128193,20.00520214599686
0,0,19.999999999999886,20.000000010540703,20.000001787536405,20.00001400061234,20.000062374244692,20.000204028863152,20.000450616030264,20.000896790027923,20.001684637502137,20.003020713476246,20.00518440283804
0.001000000000000012,0,19.999999999999886,20.00000001058362,20.00000179258967,20.000014035402273,20.00006251214387,20.00020443283273,20.00045145687818,20.00089836702756,20.001687416414256,20.00302536815684,20.005191840443445
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.0000000109236,20.000001831809982,20.000014305147772,20.000063580571123,20.000207560863714,20.000457965696285,20.000910570620874,20.001708914638925,20.00306136724066,20.00524934643647
0,0.0019999999999999987,19.999999999999886,20.000000010961116,20.000001836062722,20.000014334362277,20.00006369618484,20.000207899100587,20.000458669231534,20.000911889232725,20.00171123672152,20.003065254245826,20.005255553570578
0.002000000000000013,0,19.999999999999886,20.000000010714132,20.000001807793808,20.00001414003202,20.00006292674186,20.000205647066707,20.000453983918703,20.000903105857446,20.0016957658886,20.003039351784082,20.005214181858037
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.00000001086505,20.000001825175445,20.000014259560032,20.00006340012351,20.000207032855826,20.000456867331422,20.00090851181119,20.00170528874247,20.003055297212256,20.005239652430987
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.000000011437635,20.000001890128033,20.000014705394392,20.000065163329566,20.0002121884728,20.000467587983735,20.000928599775648,20.001740654285413,20.00311448106362,20.00533413868726
0,0.002999999999999998,19.999999999999886,20.000000011505904,20.000001897756363,20.000014757657482,20.000065369727906,20.000212791269405,20.000468840662165,20.000930945630785,20.001744781843,20.003121384543135,20.005345153950145
0.0025556103661739135,8.061595911168615E-4,20.000000000000455,20.00000001111607,20.000001853894332,20.000014456904523,20.000064181248433,20.00020931846143,20.000461621802003,20.000917423622866,20.001720983656924,20.003081571292796,20.00528161217875
0.003000000000000014,0,19.999999999999886,20.000000010935025,20.00000183327063,20.00001431521929,20.000063620526873,20.000207677992137,20.000458209578937,20.000911028161056,20.00170972113534,20.003062718505078,20.00525150615198
0.0015299613977541096,0.0019817567414819773,20.000000000000455,20.000000011389318,20.000001884754738,20.00001466859993,20.000065018077578,20.000211764395544,20.00046670685498,20.000926949971927,20.001737751891483,20.003109627448282,20.005326395323664
0.0022317867625876574,0.0015462975804903779,20.000000000000284,20.000000011387215,20.000001884605695,20.00001466763331,20.000065014423228,20.000211754114503,20.000466685918866,20.00092691150911,20.001737685512467,20.003109518541805,20.005326224772205
7.960813877990102E-4,0.003489800915449306,20.000000000000455,20.00000001220957,20.00000197635319,20.00001529538349,20.00006749090494,20.000218980346347,20.000481695702945,20.000955007435607,20.001787098669354,20.00319212762122,20.005457981133077
0,0.0039999999999999975,19.999999999999886,20.00000001229847,20.00000198611599,20.000015362011652,20.00006775323118,20.000219744532615,20.000483281617562,20.0009579735825,20.001792311055056,20.00320083470075,20.00547185764168
0.0035251758753330697,8.096870467015606E-4,20.000000000000455,20.00000001147106,20.000001894247816,20.000014733871467,20.000065276533974,20.000212520872992,20.000468280699067,20.00092990038496,20.00174294861739,20.003118328025835,20.005340291577852
0.0040000000000000036,0,19.999999999999886,20.000000011249995,20.00000186920653,20.000014562068714,20.000064597333562,20.00021053551626,20.000464153019664,20.000922167317583,20.001729336466497,20.003095551856745,20.005303935339896
0.0015998626715049036,0.00297384674325543,20.000000000000455,20.000000012145904,20.00000196941562,20.000015248099203,20.000067304926915,20.000218439023854,20.000480572794345,20.000952908112822,20.001783411045096,20.00318597003354,20.00544817146681
0.003063650569840929,0.0016125357361945957,20.000000000000455,20.00000001177898,20.00000192879037,20.00001497050289,20.00006621093047,20.000215249528708,20.000473950813955,20.00094051804291,20.001761629405337,20.003149570419055,20.00539013931666
0.0024963374604244602,0.0024405785345730947,20.00000000000051,20.00000001214204,20.000001969170626,20.000015246612065,20.000067299629563,20.0002184249351,20.00048054503145,20.000952858747553,20.00178332876152,20.00318583986757,20.005447975118045
8.004313317662311E-4,0.004492790937129312,20.000000000000455,20.00000001325401,20.00000209090615,20.00001607598631,20.000070560520328,20.000227913307754,20.000500224115967,20.00098964350599,20.001847933136332,20.003293697733397,20.00561977469272
0,0.004999999999999997,19.999999999999886,20.000000013369117,20.000002103261068,20.00001615988782,20.000070889570736,20.00022886875246,20.000502203511985,20.000993339593492,20.001854417738855,20.003304512766476,20.00563698422576
0.004507967908014219,8.130749650436192E-4,20.000000000000455,20.000000011927852,20.00000194568156,20.00001508637746,20.00006666896809,20.000216588241926,20.000476733883715,20.000945731654895,20.001770805966203,20.003164923585302,20.005414644542952
0.0050000000000000044,0,19.999999999999886,20.00000001166177,20.00000191586497,20.000014882148378,20.000065862607528,20.0002142337064,20.00047184144131,20.00093657069931,20.00175468894662,20.003137970349258,20.005371642492094
0.0015985884906922296,0.003984235217063942,20.000000000000455,20.000000013163515,20.000002081235493,20.00001601042277,20.000070303727284,20.000227168488664,20.000498681970612,20.000986765443315,20.001842886428335,20.003285285240054,20.005606394941424
0.004030739163951412,0.0016275181279703564,20.000000000000455,20.000000012291252,20.000001986078132,20.000015362572412,20.000067757922352,20.000219764174176,20.000483328943687,20.000958073480888,20.00179250645897,20.003201193498,20.005472478771708
0.0023917516943648136,0.003472126155726852,20.000000000000455,20.000000013093427,20.00000207379054,20.000015960064502,20.000070106849535,20.000226598322797,20.00049750240447,20.000984565719875,20.001839032104044,20.003278865110303,20.00559619119832
0.003549857989750093,0.0024491817607624217,20.000000000000455,20.000000012754526,20.000002037108516,20.000015710718344,20.000069128218172,20.0002237549528,20.000491609825815,20.000973559185354,20.001819715635236,20.00324663909373,20.005544895841695
0.0031423477687198727,0.00316353347675647,20.000000000000284,20.000000013248894,20.00000209097351,20.00001607737272,20.00007056880844,20.000227944250753,20.000500295793813,20.00098979049295,20.00184821395112,20.003294203502094,20.005620636524327
